Timestamp,xdk_id,Humidity,Pressure,Temperature,Light,Noise
2022-11-29 20:52:15,2,53,96581,28.721,11,27.429161
2022-11-29 20:52:21,2,53,96581,28.721,11,25.225883
2022-11-29 20:52:26,2,53,96580,28.721,11,24.3729
2022-11-29 20:53:23,2,53,96586,28.671,11,24.811954
2022-11-29 20:53:28,2,53,96577,28.661,11,26.905045
2022-11-29 20:53:33,2,53,96576,28.661,11,25.603767
2022-11-29 20:53:39,2,53,96579,28.661,11,25.133802
2022-11-29 20:53:44,2,53,96578,28.661,11,22.992184
2022-11-29 20:53:49,2,53,96581,28.671,11,28.655628
2022-11-29 20:53:54,2,53,96580,28.671,11,27.429159
2022-11-29 20:54:00,2,53,96577,28.671,11,28.662518
2022-11-29 20:54:05,2,53,96581,28.671,11,25.74078
2022-11-29 20:54:10,2,53,96577,28.671,11,26.052984
2022-11-29 20:54:15,2,53,96578,28.671,11,28.784672
2022-11-29 20:54:21,2,53,96578,28.671,11,25.631519
2022-11-29 20:54:26,2,53,96584,28.681,11,26.715275
2022-11-29 20:54:31,2,53,96579,28.671,11,21.965559
2022-11-29 20:54:36,2,53,96579,28.671,11,26.935883
2022-11-29 20:54:42,2,53,96579,28.691,11,25.316051
2022-11-29 20:54:47,2,53,96577,28.671,11,26.639175
2022-11-29 20:54:52,2,53,96576,28.671,11,26.040415
2022-11-29 20:54:58,2,53,96579,28.691,11,23.017508
2022-11-29 20:55:03,2,53,96583,28.671,11,28.289011
2022-11-29 20:55:08,2,53,96581,28.671,11,24.026819
2022-11-29 20:55:13,2,53,96577,28.691,11,25.533606
2022-11-29 20:55:18,2,53,96575,28.661,11,27.420008
2022-11-29 20:55:24,2,53,96581,28.691,11,24.106144
2022-11-29 20:55:29,2,53,96578,28.671,11,28.370745
2022-11-29 20:55:34,2,53,96580,28.671,11,31.068243
2022-11-29 20:55:39,2,53,96581,28.671,11,23.884415
2022-11-29 20:55:45,2,53,96581,28.681,11,31.421337
2022-11-29 20:55:50,2,53,96583,28.671,11,25.102671
2022-11-29 20:55:55,2,53,96591,28.671,11,23.884415
2022-11-29 20:56:00,2,53,96586,28.671,11,31.518694
2022-11-29 20:56:06,2,53,96591,28.661,11,26.671951
2022-11-29 20:56:11,2,53,96591,28.671,11,25.21067
2022-11-29 20:56:16,2,53,96584,28.661,11,22.593468
2022-11-29 20:56:21,2,53,96588,28.661,11,24.71056
2022-11-29 20:56:27,2,53,96593,28.661,11,25.301151
2022-11-29 20:56:32,2,53,96589,28.671,11,27.904984
2022-11-29 20:56:37,2,53,96593,28.671,11,27.155573
2022-11-29 20:56:42,2,53,96582,28.661,11,25.873602
2022-11-29 20:56:48,2,53,96586,28.681,11,23.190752
2022-11-29 20:56:53,2,53,96588,28.691,11,27.703732
2022-11-29 20:56:59,2,53,96583,28.71,11,27.126261
2022-11-29 20:57:04,2,53,96589,28.71,11,23.800894
2022-11-29 20:57:10,2,53,96584,28.71,11,25.490959
2022-11-29 20:57:15,2,53,96591,28.701,11,24.066664
2022-11-29 20:57:20,2,53,96585,28.701,11,31.403069
2022-11-29 20:57:25,2,53,96589,28.701,11,31.068245
2022-11-29 20:57:31,2,53,96590,28.691,11,24.761553
2022-11-29 20:57:36,2,53,96591,28.701,11,31.099773
2022-11-29 20:57:41,2,53,96590,28.691,11,27.519642
2022-11-29 20:57:46,2,53,96591,28.691,11,25.91267
2022-11-29 20:57:51,2,53,96591,28.701,11,20.439459
2022-11-29 20:57:57,2,53,96593,28.701,11,24.991915
2022-11-29 20:58:02,2,53,96591,28.691,11,25.375139
2022-11-29 20:58:07,2,53,96591,28.681,11,27.175003
2022-11-29 20:58:12,2,53,96591,28.671,11,28.621025
2022-11-29 20:58:17,2,53,96591,28.671,11,26.26129
2022-11-29 20:58:22,2,53,96593,28.691,11,26.494211
2022-11-29 20:58:28,2,53,96591,28.701,11,25.951389
2022-11-29 20:58:33,2,53,96592,28.691,11,21.490076
2022-11-29 20:58:38,2,53,96597,28.691,11,26.925629
2022-11-29 20:58:43,2,53,96593,28.691,11,23.472557
2022-11-29 20:58:48,2,53,96586,28.691,11,24.761553
2022-11-29 20:58:54,2,53,96591,28.691,11,27.086868
2022-11-29 20:58:59,2,53,96594,28.701,11,34.014793
2022-11-29 20:59:04,2,53,96589,28.691,11,36.50214
2022-11-29 20:59:09,2,53,96591,28.691,11,27.223206
2022-11-29 20:59:14,2,53,96589,28.671,11,24.727623
2022-11-29 20:59:20,2,53,96591,28.691,11,25.873602
2022-11-29 20:59:25,2,53,96593,28.701,11,27.155571
2022-11-29 20:59:30,2,53,96592,28.691,11,24.184048
2022-11-29 20:59:35,2,53,96591,28.681,11,29.93079
2022-11-29 20:59:40,2,53,96591,28.691,11,45.122311
2022-11-29 20:59:45,2,53,96591,28.681,11,43.656639
2022-11-29 20:59:51,2,53,96591,28.681,11,42.408924
2022-11-29 20:59:56,2,53,96597,28.691,11,28.550976
2022-11-29 21:00:01,2,53,96591,28.671,11,26.34424
2022-11-29 21:00:06,2,53,96591,28.691,11,36.151028
2022-11-29 21:00:11,2,53,96593,28.681,11,35.17548
2022-11-29 21:00:17,2,53,96593,28.691,11,31.703676
2022-11-29 21:00:22,2,53,96586,28.681,11,32.4347
2022-11-29 21:00:27,2,53,96593,28.671,11,24.828627
2022-11-29 21:00:32,2,53,96591,28.691,11,24.279499
2022-11-29 21:00:37,2,53,96593,28.671,11,26.414103
2022-11-29 21:00:42,2,53,96594,28.671,11,26.726038
2022-11-29 21:00:48,2,53,96591,28.671,11,25.418934
2022-11-29 21:00:53,2,53,96594,28.681,11,24.641621
2022-11-29 21:00:58,2,53,96591,28.671,11,27.047115
2022-11-29 21:01:03,2,53,96593,28.671,11,21.867962
2022-11-29 21:01:08,2,53,96593,28.691,11,21.70026
2022-11-29 21:01:14,2,53,96596,28.691,11,29.493158
2022-11-29 21:01:19,2,53,96593,28.681,11,24.335781
2022-11-29 21:01:24,2,53,96591,28.671,11,23.842855
2022-11-29 21:01:29,2,53,96596,28.691,11,22.123503
2022-11-29 21:01:35,2,53,96592,28.681,11,35.508068
2022-11-29 21:01:40,2,53,96591,28.691,11,46.855453
2022-11-29 21:01:45,2,53,96598,28.681,11,25.286203
2022-11-29 21:01:50,2,53,96591,28.671,11,45.970749
2022-11-29 21:01:55,2,53,96591,28.691,11,36.847931
2022-11-29 21:02:01,2,53,96593,28.691,11,22.480658
2022-11-29 21:02:06,2,53,96593,28.691,11,48.787476
2022-11-29 21:02:11,2,53,96593,28.691,11,24.727623
2022-11-29 21:02:16,2,53,96593,28.671,11,25.164713
2022-11-29 21:02:22,2,53,96598,28.691,11,36.041672
2022-11-29 21:02:27,2,53,96592,28.691,11,38.65287
2022-11-29 21:02:32,2,53,96589,28.681,11,28.764549
2022-11-29 21:02:37,2,53,96593,28.671,11,24.184048
2022-11-29 21:02:43,2,53,96594,28.681,11,25.74078
2022-11-29 21:02:48,2,53,96598,28.681,11,45.99155
2022-11-29 21:02:53,2,53,96593,28.671,11,29.113203
2022-11-29 21:02:58,2,53,96596,28.671,11,25.447887
2022-11-29 21:03:03,2,53,96597,28.691,11,25.256147
2022-11-29 21:03:09,2,53,96594,28.681,11,26.052982
2022-11-29 21:03:14,2,53,96592,28.691,11,26.800644
2022-11-29 21:03:19,2,53,96593,28.691,11,26.448614
2022-11-29 21:03:24,2,53,96591,28.691,11,23.715734
2022-11-29 21:03:29,2,53,96596,28.691,11,35.253132
2022-11-29 21:03:35,2,53,96599,28.691,11,26.052984
2022-11-29 21:03:40,2,53,96596,28.691,11,31.988018
2022-11-29 21:03:45,2,53,96596,28.691,11,25.418934
2022-11-29 21:03:50,2,53,96598,28.691,11,25.433434
2022-11-29 21:03:55,2,53,96599,28.691,11,26.811195
2022-11-29 21:04:01,2,53,96598,28.691,11,35.172409
2022-11-29 21:04:06,2,53,96599,28.671,11,44.151306
2022-11-29 21:04:11,2,53,96592,28.671,11,27.961966
2022-11-29 21:04:16,2,53,96593,28.671,11,31.94298
2022-11-29 21:04:22,2,53,96600,28.681,11,25.462292
2022-11-29 21:04:27,2,53,96597,28.681,11,25.977011
2022-11-29 21:04:32,2,53,96596,28.671,11,26.58399
2022-11-29 21:04:37,2,53,96600,28.681,11,22.992184
2022-11-29 21:04:43,2,53,96601,28.681,11,36.336018
2022-11-29 21:04:48,2,53,96600,28.671,11,25.50522
2022-11-29 21:04:53,2,53,96596,28.681,11,23.925579
2022-11-29 21:04:58,2,53,96596,28.671,11,24.828627
2022-11-29 21:05:04,2,53,96599,28.681,11,26.367653
2022-11-29 21:05:09,2,53,96599,28.671,11,31.212181
2022-11-29 21:05:14,2,53,96600,28.671,11,23.986607
2022-11-29 21:05:19,2,53,96601,28.671,11,25.547729
2022-11-29 21:05:25,2,53,96598,28.671,11,26.986795
2022-11-29 21:05:30,2,53,96599,28.681,11,38.768581
2022-11-29 21:05:35,2,53,96597,28.681,11,24.744621
2022-11-29 21:05:40,2,53,96600,28.671,11,24.446201
2022-11-29 21:05:45,2,53,96600,28.671,11,24.959745
2022-11-29 21:05:51,2,53,96599,28.681,11,25.118263
2022-11-29 21:05:56,2,53,96602,28.681,11,26.355963
2022-11-29 21:06:01,2,53,96599,28.681,11,27.978111
2022-11-29 21:06:06,2,53,96600,28.681,11,25.345695
2022-11-29 21:06:11,2,53,96601,28.691,11,27.289803
2022-11-29 21:06:17,2,53,96602,28.671,11,25.951389
2022-11-29 21:06:22,2,53,96601,28.681,11,23.262936
2022-11-29 21:06:27,2,53,96598,28.691,11,32.089245
2022-11-29 21:06:32,2,53,96602,28.671,11,26.225248
2022-11-29 21:06:37,2,53,96600,28.681,11,31.831617
2022-11-29 21:06:42,2,53,96598,28.671,11,23.3104
2022-11-29 21:06:48,2,53,96602,28.671,11,21.490076
2022-11-29 21:06:53,2,53,96600,28.671,11,25.847361
2022-11-29 21:06:58,2,53,96600,28.671,11,28.159586
2022-11-29 21:07:03,2,53,96604,28.681,11,26.821724
2022-11-29 21:07:09,2,53,96601,28.681,11,27.994196
2022-11-29 21:07:14,2,53,96599,28.691,11,23.737183
2022-11-29 21:07:19,2,53,96605,28.691,11,25.781055
2022-11-29 21:07:24,2,53,96601,28.671,11,32.511974
2022-11-29 21:07:30,2,53,96598,28.691,11,25.686493
2022-11-29 21:07:35,2,53,96599,28.681,11,26.747482
2022-11-29 21:07:40,2,53,96599,28.671,11,37.952251
2022-11-29 21:07:45,2,53,96601,28.691,11,22.245846
2022-11-29 21:07:50,2,53,96600,28.691,11,27.46558
2022-11-29 21:07:56,2,53,96598,28.681,11,22.837061
2022-11-29 21:08:01,2,53,96601,28.681,11,26.090479
2022-11-29 21:08:06,2,53,96604,28.671,11,25.547729
2022-11-29 21:08:11,2,53,96604,28.691,11,34.886478
2022-11-29 21:08:17,2,53,96600,28.681,11,25.007912
2022-11-29 21:08:22,2,53,96602,28.691,11,26.285152
2022-11-29 21:08:27,2,53,96602,28.681,11,23.925579
2022-11-29 21:08:32,2,53,96600,28.681,11,25.561808
2022-11-29 21:08:38,2,53,96604,28.691,11,46.550766
2022-11-29 21:08:43,2,53,96604,28.681,11,35.204571
2022-11-29 21:08:48,2,53,96606,28.681,11,23.737183
2022-11-29 21:08:53,2,53,96605,28.671,11,24.046787
2022-11-29 21:08:58,2,53,96602,28.671,11,39.72773
2022-11-29 21:09:04,2,53,96606,28.681,11,30.878248
2022-11-29 21:09:09,2,53,96602,28.691,11,27.327406
2022-11-29 21:09:14,2,53,96602,28.691,11,28.151854
2022-11-29 21:09:19,2,53,96605,28.691,11,25.21067
2022-11-29 21:09:25,2,53,96600,28.691,11,35.361916
2022-11-29 21:09:30,2,53,96606,28.691,11,26.027805
2022-11-29 21:09:35,2,53,96602,28.681,11,37.637131
2022-11-29 21:09:40,2,53,96602,28.691,11,25.330898
2022-11-29 21:09:46,2,53,96606,28.691,11,32.440472
2022-11-29 21:09:51,2,53,96604,28.691,11,23.403801
2022-11-29 21:09:56,2,53,96607,28.671,11,24.3729
2022-11-29 21:10:01,2,53,96605,28.691,11,24.778419
2022-11-29 21:10:07,2,53,96606,28.671,11,38.671452
2022-11-29 21:10:12,2,53,96605,28.691,11,25.631519
2022-11-29 21:10:17,2,53,96607,28.671,11,26.139969
2022-11-29 21:10:22,2,53,96612,28.691,11,29.094551
2022-11-29 21:10:27,2,53,96607,28.691,11,27.175003
2022-11-29 21:10:33,2,53,96612,28.691,11,31.557739
2022-11-29 21:10:38,2,53,96606,28.671,11,24.203306
2022-11-29 21:10:43,2,53,96607,28.681,11,43.810581
2022-11-29 21:10:48,2,53,96607,28.671,11,20.832556
2022-11-29 21:10:54,2,53,96612,28.681,11,29.884285
2022-11-29 21:10:59,2,53,96607,28.671,11,21.154402
2022-11-29 21:11:04,2,53,96607,28.671,11,27.771854
2022-11-29 21:11:09,2,53,96607,28.681,11,24.676228
2022-11-29 21:11:14,2,53,96607,28.691,11,27.09675
2022-11-29 21:11:20,2,53,96606,28.691,11,26.561718
2022-11-29 21:11:25,2,53,96606,28.691,11,23.672522
2022-11-29 21:11:30,2,53,96609,28.681,11,26.758167
2022-11-29 21:11:35,2,53,96607,28.691,11,27.017061
2022-11-29 21:11:40,2,53,96608,28.671,11,23.472557
2022-11-29 21:11:46,2,53,96613,28.671,11,28.220974
2022-11-29 21:11:51,2,53,96607,28.691,11,24.518284
2022-11-29 21:11:56,2,53,96615,28.691,11,33.902988
2022-11-29 21:12:01,2,53,96606,28.671,11,26.471474
2022-11-29 21:12:07,2,53,96608,28.691,11,23.946018
2022-11-29 21:12:12,2,53,96608,28.671,11,21.734322
2022-11-29 21:12:17,2,53,96607,28.671,11,28.112974
2022-11-29 21:12:22,2,53,96608,28.671,11,18.857662
2022-11-29 21:12:28,2,53,96615,28.671,11,27.510679
2022-11-29 21:12:33,2,53,96609,28.691,11,27.70373
2022-11-29 21:12:38,2,53,96607,28.691,11,24.222481
2022-11-29 21:12:43,2,53,96607,28.691,11,27.410837
2022-11-29 21:12:49,2,53,96609,28.681,11,24.184048
2022-11-29 21:12:54,2,53,96609,28.691,11,34.557426
2022-11-29 21:12:59,2,53,96610,28.671,11,22.029428
2022-11-29 21:13:04,2,53,96610,28.701,11,30.878248
2022-11-29 21:13:10,2,53,96610,28.671,11,22.275902
2022-11-29 21:13:16,2,53,96607,28.691,11,25.164713
2022-11-29 21:13:21,2,53,96610,28.71,11,25.820961
2022-11-29 21:13:27,2,53,96609,28.71,11,26.367651
2022-11-29 21:13:34,2,53,96607,28.71,11,24.354382
2022-11-29 21:13:43,2,53,96607,28.73,11,25.133802
2022-11-29 21:13:50,2,53,96606,28.771,11,25.007912
2022-11-29 21:14:07,2,53,96613,28.821,11,30.578913
2022-11-29 21:14:12,2,53,96608,28.831,11,24.911037
2022-11-29 21:14:18,2,53,96609,28.821,11,22.992184
2022-11-29 21:14:23,2,53,96615,28.811,11,24.676228
2022-11-29 21:14:28,2,53,96608,28.811,11,24.641621
2022-11-29 21:14:34,2,53,96606,28.811,11,26.285152
2022-11-29 21:14:39,2,53,96608,28.811,11,28.065851
2022-11-29 21:14:45,2,53,96609,28.791,11,25.989767
2022-11-29 21:14:50,2,53,96601,28.791,11,24.409706
2022-11-29 21:14:56,2,53,96614,28.791,11,28.19039
2022-11-29 21:15:01,2,53,96613,28.791,11,24.066664
2022-11-29 21:15:07,2,53,96617,28.781,11,25.603767
2022-11-29 21:15:12,2,53,96612,28.781,11,24.959745
2022-11-29 21:15:17,2,53,96613,28.791,11,26.355961
2022-11-29 21:15:23,2,53,96607,28.771,11,26.482857
2022-11-29 21:15:28,2,53,96614,28.791,11,27.780296
2022-11-29 21:15:34,2,53,96612,28.781,11,25.91267
2022-11-29 21:15:39,2,53,96610,28.781,11,27.66926
2022-11-29 21:15:45,2,53,96608,28.771,11,27.797129
2022-11-29 21:15:50,2,53,96615,28.791,11,27.308643
2022-11-29 21:15:55,2,53,96609,28.781,11,27.280352
2022-11-29 21:16:01,2,53,96610,28.781,11,27.194349
2022-11-29 21:16:06,2,53,96612,28.771,11,24.260576
2022-11-29 21:16:12,2,53,96609,28.781,11,23.737183
2022-11-29 21:16:17,2,53,96607,28.791,11,25.447887
2022-11-29 21:16:23,2,53,96617,28.791,11,26.779455
2022-11-29 21:16:28,2,53,96610,28.791,11,25.418934
2022-11-29 21:16:34,2,53,96607,28.761,11,24.222481
2022-11-29 21:16:39,2,53,96609,28.771,11,25.301151
2022-11-29 21:16:45,2,53,96607,28.781,11,21.631323
2022-11-29 21:16:50,2,53,96614,28.771,11,28.081617
2022-11-29 21:16:55,2,53,96610,28.771,11,24.046787
2022-11-29 21:17:01,2,53,96615,28.781,11,26.550539
2022-11-29 21:17:06,2,53,96613,28.791,11,27.067038
2022-11-29 21:17:12,2,53,96610,28.791,11,27.223206
2022-11-29 21:17:17,2,53,96606,28.781,11,25.375139
2022-11-29 21:17:23,2,53,96606,28.791,11,23.672522
2022-11-29 21:17:28,2,53,96609,28.8,11,29.187023
2022-11-29 21:17:34,2,53,96609,28.791,11,24.279499
2022-11-29 21:17:39,2,53,96612,28.8,11,24.811954
2022-11-29 21:17:45,2,53,96610,28.8,11,22.275902
2022-11-29 21:17:50,2,53,96616,28.811,11,29.920498
2022-11-29 21:17:56,2,53,96613,28.811,11,22.30575
2022-11-29 21:18:01,2,53,96609,28.8,11,25.807699
2022-11-29 21:18:06,2,53,96610,28.811,11,25.74078
2022-11-29 21:18:12,2,53,96615,28.811,11,25.490959
2022-11-29 21:18:17,2,53,96609,28.811,11,27.223207
2022-11-29 21:18:23,2,53,96613,28.811,11,26.139971
2022-11-29 21:18:28,2,53,96615,28.821,11,24.145271
2022-11-29 21:18:34,2,53,96607,28.811,11,25.754248
2022-11-29 21:18:39,2,53,96616,28.821,11,25.418934
2022-11-29 21:18:45,2,53,96612,28.811,11,25.433434
2022-11-29 21:18:50,2,53,96607,28.811,11,28.784672
2022-11-29 21:18:56,2,53,96615,28.821,11,25.96422
2022-11-29 21:19:01,2,53,96609,28.821,11,24.727623
2022-11-29 21:19:07,2,53,96615,28.841,11,50.094593
2022-11-29 21:19:12,2,53,96616,28.831,11,47.280918
2022-11-29 21:19:18,2,53,96617,28.831,11,27.126261
2022-11-29 21:19:23,2,53,96615,28.841,11,27.327406
2022-11-29 21:19:29,2,53,96616,28.841,11,27.677906
2022-11-29 21:19:34,2,53,96615,28.831,11,51.331104
2022-11-29 21:19:39,2,53,96615,28.831,11,24.125751
2022-11-29 21:19:45,2,53,96618,28.831,11,29.331001
2022-11-29 21:19:50,2,53,96614,28.831,11,25.631519
2022-11-29 21:19:56,2,53,96615,28.841,11,40.688633
2022-11-29 21:20:02,2,53,96615,28.841,11,24.00676
2022-11-29 21:20:07,2,53,96615,28.831,11,44.679329
2022-11-29 21:20:13,2,53,96615,28.831,11,48.385292
2022-11-29 21:20:18,2,53,96612,28.831,11,25.180086
2022-11-29 21:20:24,2,53,96615,28.831,11,27.805523
2022-11-29 21:20:29,2,53,96615,28.841,11,27.805521
2022-11-29 21:20:35,2,53,96615,28.831,11,25.700129
2022-11-29 21:20:40,2,53,96610,28.821,11,28.586142
2022-11-29 21:20:46,2,53,96616,28.831,11,50.073708
2022-11-29 21:20:51,2,53,96615,28.831,11,25.316051
2022-11-29 21:20:57,2,53,96613,28.831,11,51.348759
2022-11-29 21:21:02,2,53,96615,28.831,11,54.322716
2022-11-29 21:21:07,2,53,96616,28.831,11,51.55608
2022-11-29 21:21:13,2,53,96615,28.831,11,51.566002
2022-11-29 21:21:18,2,53,96616,28.841,11,51.477642
2022-11-29 21:21:24,2,53,96616,28.831,11,52.136047
2022-11-29 21:21:29,2,53,96613,28.831,11,54.064499
2022-11-29 21:21:35,2,53,96617,28.831,11,27.289803
2022-11-29 21:21:40,2,53,96615,28.841,11,30.649174
2022-11-29 21:21:45,2,53,96618,28.841,11,27.261385
2022-11-29 21:21:51,2,53,96615,28.841,11,27.677902
2022-11-29 21:21:56,2,53,96616,28.841,11,22.810659
2022-11-29 21:22:02,2,53,96614,28.851,11,25.989767
2022-11-29 21:22:07,2,53,96614,28.851,11,25.672815
2022-11-29 21:22:12,2,53,96610,28.831,11,25.93852
2022-11-29 21:22:18,2,53,96613,28.851,11,30.666563
2022-11-29 21:22:24,2,53,96614,28.841,11,26.482857
2022-11-29 21:22:29,2,53,96614,28.861,11,30.992435
